RACEID,DRIVERID,CONSTRUCTORID,GRID,POSITIONORDER,POINTS,LAPS,FASTESTLAPSPEED,FASTESTLAPTIME,STATUSID,STATUS,POSITION,FINISH_TIME_INT_SEC,FINISH_TIME_STR,ESTIMATED_FINISH_TIME,AVG_LAP_TIME,ESTIMATED_FINISH_TIME_STR
1121,830,9,1,1,26,57,210.383,1:32.608,1,Finished,1.0,5504.742,01:31:44.742000,5504.742,96.57442105263158,0 days 01:31:44.742000
1121,815,9,5,2,18,57,206.468,1:34.364,1,Finished,2.0,5527.199,01:32:07.199000,5527.199,96.96840350877193,0 days 01:32:07.199000
1121,832,6,4,3,15,57,206.156,1:34.507,1,Finished,3.0,5529.852,01:32:09.852000,5529.852,97.01494736842105,0 days 01:32:09.852000
1121,844,6,2,4,12,57,207.069,1:34.090,1,Finished,4.0,5544.411,01:32:24.411000,5544.411,97.27036842105264,0 days 01:32:24.411000
1121,847,131,3,5,10,57,204.946,1:35.065,1,Finished,5.0,5551.53,01:32:31.530000,5551.53,97.39526315789473,0 days 01:32:31.530000
1121,846,1,7,6,8,57,206.223,1:34.476,1,Finished,6.0,5553.2,01:32:33.200000,5553.2,97.42456140350878,0 days 01:32:33.200000
1121,1,131,9,7,6,57,205.688,1:34.722,1,Finished,7.0,5555.066,01:32:35.066000,5555.066,97.45729824561403,0 days 01:32:35.066000
1121,857,1,8,8,4,57,205.123,1:34.983,1,Finished,8.0,5560.824,01:32:40.824000,5560.824,97.55831578947368,0 days 01:32:40.824000
1121,4,117,6,9,2,57,206.83,1:34.199,1,Finished,9.0,5579.629,01:32:59.629000,5579.629,97.88822807017544,0 days 01:32:59.629000
1121,840,117,12,10,1,57,203.73,1:35.632,1,Finished,10.0,5597.958,01:33:17.958000,5597.958,98.20978947368421,0 days 01:33:17.958000
1121,855,15,17,11,0,56,204.102,1:35.458,11,+1 Lap,11.0,5511.501,01:31:51.501000,6058.714,98.41966071428571,0 days 01:40:58.714000
1121,825,210,15,12,0,56,203.863,1:35.570,11,+1 Lap,12.0,5513.058,01:31:53.058000,6060.426,98.44746428571429,0 days 01:41:00.426000
1121,817,215,14,13,0,56,204.735,1:35.163,11,+1 Lap,13.0,5513.7,01:31:53.700000,6061.132,98.45892857142857,0 days 01:41:01.132000
1121,852,215,11,14,0,56,203.303,1:35.833,11,+1 Lap,14.0,5514.224,01:31:54.224000,6061.708,98.46828571428571,0 days 01:41:01.708000
1121,848,3,13,15,0,56,203.537,1:35.723,11,+1 Lap,15.0,5516.628,01:31:56.628000,6064.35,98.51121428571427,0 days 01:41:04.350000
1121,807,210,10,16,0,56,205.445,1:34.834,11,+1 Lap,16.0,5522.374,01:32:02.374000,6070.667,98.61382142857143,0 days 01:41:10.667000
1121,839,214,19,17,0,56,202.473,1:36.226,11,+1 Lap,17.0,5536.192,01:32:16.192000,6085.857,98.86057142857143,0 days 01:41:25.857000
1121,842,214,20,18,0,56,205.508,1:34.805,11,+1 Lap,18.0,5537.159,01:32:17.159000,6086.92,98.87783928571427,0 days 01:41:26.920000
1121,822,15,16,19,0,56,202.523,1:36.202,11,+1 Lap,19.0,5587.972,01:33:07.972000,6142.778,99.78521428571428,0 days 01:42:22.778000
1121,858,3,18,20,0,55,205.659,1:34.735,12,+2 Laps,20.0,5525.537,01:32:05.537000,6356.377,100.4643090909091,0 days 01:45:56.377000
1122,830,9,1,1,25,50,242.188,1:31.773,1,Finished,1.0,4843.273,01:20:43.273000,4843.273,96.86546,0 days 01:20:43.273000
1122,815,9,3,2,18,50,240.876,1:32.273,1,Finished,2.0,4851.916,01:20:51.916000,4851.916,97.03832,0 days 01:20:51.916000
1122,844,6,2,3,16,50,242.561,1:31.632,1,Finished,3.0,4861.912,01:21:01.912000,4861.912,97.23824,0 days 01:21:01.912000
1122,857,1,5,4,12,50,240.779,1:32.310,1,Finished,4.0,4875.28,01:21:15.280000,4875.28,97.5056,0 days 01:21:15.280000
1122,4,117,4,5,10,50,240.579,1:32.387,1,Finished,5.0,4879.032,01:21:19.032000,4879.032,97.58064,0 days 01:21:19.032000
1122,847,131,7,6,8,50,240.926,1:32.254,1,Finished,6.0,4883.209,01:21:23.209000,4883.209,97.66418,0 days 01:21:23.209000
1122,860,6,11,7,6,50,241.103,1:32.186,1,Finished,7.0,4885.952,01:21:25.952000,4885.952,97.71904,0 days 01:21:25.952000
1122,846,1,6,8,4,50,241.738,1:31.944,1,Finished,8.0,4888.981,01:21:28.981000,4888.981,97.77962,0 days 01:21:28.981000
1122,1,131,8,9,2,50,242.26,1:31.746,1,Finished,9.0,4890.664,01:21:30.664000,4890.664,97.81327999999999,0 days 01:21:30.664000
1122,807,210,15,10,1,50,240.633,1:32.366,1,Finished,10.0,4920.269,01:22:00.269000,4920.269,98.40538000000001,0 days 01:22:00.269000
1122,848,3,12,11,0,50,240.787,1:32.307,1,Finished,11.0,4931.627,01:22:11.627000,4931.627,98.63254,0 days 01:22:11.627000
1122,825,210,13,12,0,50,240.706,1:32.338,1,Finished,12.0,4929.01,01:22:09.010000,4929.01,98.5802,0 days 01:22:09.010000
1122,839,214,17,13,0,49,237.763,1:33.481,11,+1 Lap,13.0,4847.274,01:20:47.274000,5341.894,98.92395918367347,0 days 01:29:01.894000
1122,858,3,19,14,0,49,237.657,1:33.523,11,+1 Lap,14.0,4850.058,01:20:50.058000,5344.962,98.98077551020408,0 days 01:29:04.962000
1122,852,215,9,15,0,49,238.926,1:33.026,11,+1 Lap,15.0,4848.806,01:20:48.806000,5343.582,98.95522448979591,0 days 01:29:03.582000
1122,817,215,14,16,0,49,238.166,1:33.323,11,+1 Lap,16.0,4863.988,01:21:03.988000,5360.313,99.2650612244898,0 days 01:29:20.313000
1122,822,15,16,17,0,49,239.751,1:32.706,11,+1 Lap,17.0,4866.388,01:21:06.388000,5362.958,99.31404081632652,0 days 01:29:22.958000
1122,855,15,20,18,0,49,241.046,1:32.208,11,+1 Lap,18.0,4872.826,01:21:12.826000,5370.053,99.44542857142858,0 days 01:29:30.053000
1122,840,117,10,19,0,5,232.591,1:35.560,3,Accident,,485.608,00:08:05.608000,11654.592,97.1216,0 days 03:14:14.592000
1122,842,214,18,20,0,1,,,6,Gearbox,,121.453,00:02:01.453000,15303.078,121.453,0 days 04:15:03.078000
1123,832,6,2,1,25,58,237.418,1:20.031,1,Finished,1.0,4826.843,01:20:26.843000,4826.843,83.22143103448276,0 days 01:20:26.843000
1123,844,6,4,2,19,58,238.066,1:19.813,1,Finished,2.0,4829.209,01:20:29.209000,4829.209,83.26222413793103,0 days 01:20:29.209000
1123,846,1,3,3,15,58,237.762,1:19.915,1,Finished,3.0,4832.747,01:20:32.747000,4832.747,83.32322413793104,0 days 01:20:32.747000
1123,857,1,5,4,12,58,236.92,1:20.199,1,Finished,4.0,4862.613,01:21:02.613000,4862.613,83.83815517241379,0 days 01:21:02.613000
1123,815,9,6,5,10,58,236.363,1:20.388,1,Finished,5.0,4883.152,01:21:23.152000,4883.152,84.19227586206897,0 days 01:21:23.152000
1123,840,117,9,6,8,58,234.78,1:20.930,1,Finished,6.0,4920.065,01:22:00.065000,4920.065,84.82870689655172,0 days 01:22:00.065000
1123,852,215,8,7,6,58,234.19,1:21.134,1,Finished,7.0,4922.444,01:22:02.444000,4922.444,84.86972413793104,0 days 01:22:02.444000
1123,4,117,10,8,4,58,236.055,1:20.493,1,Finished,8.0,4907.835,01:21:47.835000,4907.835,84.61784482758621,0 days 01:21:47.835000
1123,807,210,16,9,2,58,234.158,1:21.145,1,Finished,9.0,4931.396,01:22:11.396000,4931.396,85.02406896551723,0 days 01:22:11.396000
1123,825,210,14,10,1,57,234.34,1:21.082,11,+1 Lap,10.0,4830.924,01:20:30.924000,5308.931,84.75305263157895,0 days 01:28:28.931000
1123,848,3,12,11,0,57,232.801,1:21.618,11,+1 Lap,11.0,4831.852,01:20:31.852000,5309.951,84.76933333333334,0 days 01:28:29.951000
1123,817,215,18,12,0,57,233.887,1:21.239,11,+1 Lap,12.0,4838.351,01:20:38.351000,5317.093,84.88335087719298,0 days 01:28:37.093000
1123,842,214,17,13,0,57,234.317,1:21.090,11,+1 Lap,13.0,4862.796,01:21:02.796000,5343.957,85.3122105263158,0 days 01:29:03.957000
1123,822,15,13,14,0,57,233.361,1:21.422,11,+1 Lap,14.0,4869.169,01:21:09.169000,5350.96,85.42401754385965,0 days 01:29:10.960000
1123,855,15,19,15,0,57,233.634,1:21.327,11,+1 Lap,15.0,4871.136,01:21:11.136000,5353.122,85.45852631578948,0 days 01:29:13.122000
1123,839,214,15,16,0,57,233.557,1:21.354,11,+1 Lap,16.0,4880.822,01:21:20.822000,5363.766,85.62845614035088,0 days 01:29:23.766000
1123,847,131,7,17,0,56,236.669,1:20.284,3,Accident,17.0,4684.734,01:18:04.734000,5385.771,83.65596428571429,0 days 01:29:45.771000
1123,1,131,11,18,0,15,230.469,1:22.444,5,Engine,,1278.426,00:21:18.426000,11567.198,85.2284,0 days 03:12:47.198000
1123,830,9,1,19,0,3,228.608,1:23.115,23,Brakes,,254.672,00:04:14.672000,13293.878,84.89066666666666,0 days 03:41:33.878000
1124,830,9,1,1,26,53,223.093,1:33.706,1,Finished,1.0,6863.566,01:54:23.566000,6863.566,129.50124528301887,0 days 01:54:23.566000
1124,815,9,2,2,18,53,222.525,1:33.945,1,Finished,2.0,6876.101,01:54:36.101000,6876.101,129.73775471698113,0 days 01:54:36.101000
1124,832,6,4,3,15,53,222.772,1:33.841,1,Finished,3.0,6884.432,01:54:44.432000,6884.432,129.8949433962264,0 days 01:54:44.432000
1124,844,6,8,4,12,53,219.952,1:35.044,1,Finished,4.0,6890.088,01:54:50.088000,6890.088,130.0016603773585,0 days 01:54:50.088000
1124,846,1,3,5,10,53,219.624,1:35.186,1,Finished,5.0,6893.266,01:54:53.266000,6893.266,130.06162264150942,0 days 01:54:53.266000
1124,4,117,5,6,8,53,220.691,1:34.726,1,Finished,6.0,6907.838,01:55:07.838000,6907.838,130.33656603773585,0 days 01:55:07.838000
1124,847,131,9,7,6,53,221.444,1:34.404,1,Finished,7.0,6909.517,01:55:09.517000,6909.517,130.36824528301887,0 days 01:55:09.517000
1124,857,1,6,8,4,53,220.514,1:34.802,1,Finished,8.0,6911.091,01:55:11.091000,6911.091,130.39794339622642,0 days 01:55:11.091000
1124,1,131,7,9,2,53,222.509,1:33.952,1,Finished,9.0,6912.192,01:55:12.192000,6912.192,130.41871698113206,0 days 01:55:12.192000
1124,852,215,10,10,1,52,216.989,1:36.342,11,+1 Lap,10.0,6865.168,01:54:25.168000,7556.966,132.02246153846153,0 days 02:05:56.966000
1124,807,210,12,11,0,52,219.304,1:35.325,11,+1 Lap,11.0,6870.734,01:54:30.734000,7563.093,132.1295,0 days 02:06:03.093000
1124,840,117,16,12,0,52,218.221,1:35.798,11,+1 Lap,12.0,6874.799,01:54:34.799000,7567.567,132.20767307692307,0 days 02:06:07.567000
1124,825,210,18,13,0,52,216.289,1:36.654,11,+1 Lap,13.0,6881.485,01:54:41.485000,7574.927,132.33625,0 days 02:06:14.927000
1124,822,15,13,14,0,52,216.392,1:36.608,11,+1 Lap,14.0,6882.459,01:54:42.459000,7575.999,132.35498076923076,0 days 02:06:15.999000
1124,839,214,15,15,0,52,217.237,1:36.232,11,+1 Lap,15.0,6904.718,01:55:04.718000,7600.501,132.78303846153847,0 days 02:06:40.501000
1124,842,214,17,16,0,52,216.315,1:36.642,11,+1 Lap,16.0,6918.632,01:55:18.632000,7615.817,133.05061538461538,0 days 02:06:55.817000
1124,858,3,19,17,0,52,220.286,1:34.900,11,+1 Lap,17.0,6936.331,01:55:36.331000,7635.3,133.39098076923077,0 days 02:07:15.300000
1124,855,15,20,18,0,12,215.162,1:37.160,6,Gearbox,,2969.022,00:49:29.022000,29898.052,247.4185,0 days 08:18:18.052000
1124,817,215,11,19,0,0,,,3,Accident,,,,,,NaT
1124,848,3,14,20,0,0,,,3,Accident,,,,,,NaT
1125,830,9,1,1,25,56,199.414,1:38.406,1,Finished,1.0,6052.554,01:40:52.554000,6052.554,108.08132142857143,0 days 01:40:52.554000
1125,846,1,4,2,18,56,198.717,1:38.751,1,Finished,2.0,6066.327,01:41:06.327000,6066.327,108.32726785714286,0 days 01:41:06.327000
1125,815,9,2,3,15,56,197.444,1:39.388,1,Finished,3.0,6071.714,01:41:11.714000,6071.714,108.42346428571429,0 days 01:41:11.714000
1125,844,6,6,4,12,56,197.452,1:39.384,1,Finished,4.0,6076.177,01:41:16.177000,6076.177,108.50316071428571,0 days 01:41:16.177000
1125,832,6,7,5,10,56,196.7,1:39.764,1,Finished,5.0,6086.537,01:41:26.537000,6086.537,108.68816071428571,0 days 01:41:26.537000
1125,847,131,8,6,8,56,196.016,1:40.112,1,Finished,6.0,6091.278,01:41:31.278000,6091.278,108.77282142857143,0 days 01:41:31.278000
1125,4,117,3,7,7,56,200.629,1:37.810,1,Finished,7.0,6095.968,01:41:35.968000,6095.968,108.85657142857143,0 days 01:41:35.968000
1125,857,1,5,8,4,56,196.749,1:39.739,1,Finished,8.0,6108.752,01:41:48.752000,6108.752,109.08485714285715,0 days 01:41:48.752000
1125,1,131,18,9,2,56,194.61,1:40.835,1,Finished,9.0,6110.54,01:41:50.540000,6110.54,109.11678571428571,0 days 01:41:50.540000
1125,807,210,9,10,1,56,194.649,1:40.815,1,Finished,10.0,6113.03,01:41:53.030000,6113.03,109.16125,0 days 01:41:53.030000
1125,839,214,13,11,0,56,194.414,1:40.937,1,Finished,11.0,6115.366,01:41:55.366000,6115.366,109.20296428571429,0 days 01:41:55.366000
1125,848,3,14,12,0,56,194.697,1:40.790,1,Finished,12.0,6118.06,01:41:58.060000,6118.06,109.25107142857144,0 days 01:41:58.060000
1125,842,214,15,13,0,56,197.822,1:39.198,1,Finished,13.0,6121.777,01:42:01.777000,6121.777,109.31744642857143,0 days 01:42:01.777000
1125,855,15,16,14,0,56,198.955,1:38.633,1,Finished,14.0,6124.243,01:42:04.243000,6124.243,109.36148214285716,0 days 01:42:04.243000
1125,840,117,11,15,0,56,197.333,1:39.444,1,Finished,15.0,6135.34,01:42:15.340000,6135.34,109.55964285714286,0 days 01:42:15.340000
1125,825,210,17,16,0,56,194.145,1:41.077,1,Finished,16.0,6130.087,01:42:10.087000,6130.087,109.4658392857143,0 days 01:42:10.087000
1125,858,3,20,17,0,56,194.293,1:41.000,1,Finished,17.0,6137.664,01:42:17.664000,6137.664,109.60114285714285,0 days 01:42:17.664000
1125,817,215,12,18,0,33,194.304,1:40.994,31,Retired,,3797.069,01:03:17.069000,11211.709,115.06269696969697,0 days 03:06:51.709000
1125,852,215,19,19,0,26,193.158,1:41.593,31,Retired,,2887.215,00:48:07.215000,12126.303,111.04673076923078,0 days 03:22:06.303000
1125,822,15,10,20,0,19,193.763,1:41.276,31,Retired,,1978.52,00:32:58.520000,12595.883,104.13263157894737,0 days 03:29:55.883000
1126,846,1,5,1,25,57,214.148,1:30.980,1,Finished,1.0,5449.876,01:30:49.876000,5449.876,95.6118596491228,0 days 01:30:49.876000
1126,830,9,1,2,18,57,213.488,1:31.261,1,Finished,2.0,5457.488,01:30:57.488000,5457.488,95.74540350877193,0 days 01:30:57.488000
1126,844,6,2,3,15,57,213.903,1:31.084,1,Finished,3.0,5459.796,01:30:59.796000,5459.796,95.78589473684211,0 days 01:30:59.796000
1126,815,9,4,4,12,57,214.442,1:30.855,1,Finished,4.0,5464.526,01:31:04.526000,5464.526,95.86887719298245,0 days 01:31:04.526000
1126,832,6,3,5,10,57,214.27,1:30.928,1,Finished,5.0,5461.283,01:31:01.283000,5461.283,95.81198245614036,0 days 01:31:01.283000
1126,1,131,8,6,8,57,213.554,1:31.233,1,Finished,6.0,5466.461,01:31:06.461000,5466.461,95.90282456140352,0 days 01:31:06.461000
1126,852,215,10,7,6,57,212.508,1:31.682,1,Finished,7.0,5476.061,01:31:16.061000,5476.061,96.07124561403508,0 days 01:31:16.061000
1126,847,131,7,8,4,57,211.955,1:31.921,1,Finished,8.0,5484.665,01:31:24.665000,5484.665,96.22219298245614,0 days 01:31:24.665000
1126,4,117,15,9,2,57,212.404,1:31.727,1,Finished,9.0,5486.983,01:31:26.983000,5486.983,96.26285964912282,0 days 01:31:26.983000
1126,839,214,13,10,1,57,211.688,1:32.037,1,Finished,10.0,5489.622,01:31:29.622000,5489.622,96.30915789473684,0 days 01:31:29.622000
1126,807,210,9,11,0,57,211.909,1:31.941,1,Finished,11.0,5490.665,01:31:30.665000,5490.665,96.32745614035088,0 days 01:31:30.665000
1126,842,214,12,12,0,57,211.647,1:32.055,1,Finished,12.0,5494.834,01:31:34.834000,5494.834,96.40059649122807,0 days 01:31:34.834000
1126,857,1,6,13,0,57,214.965,1:30.634,1,Finished,13.0,5499.632,01:31:39.632000,5499.632,96.48477192982456,0 days 01:31:39.632000
1126,855,15,19,14,0,57,211.794,1:31.991,1,Finished,14.0,5499.855,01:31:39.855000,5499.855,96.4886842105263,0 days 01:31:39.855000
1126,817,215,20,15,0,57,211.493,1:32.122,1,Finished,15.0,5500.832,01:31:40.832000,5500.832,96.50582456140351,0 days 01:31:40.832000
1126,822,15,16,16,0,57,211.548,1:32.098,1,Finished,16.0,5502.232,01:31:42.232000,5502.232,96.53038596491228,0 days 01:31:42.232000
1126,840,117,11,17,0,57,212.726,1:31.588,1,Finished,17.0,5495.049,01:31:35.049000,5495.049,96.40436842105264,0 days 01:31:35.049000
1126,848,3,14,18,0,57,214.456,1:30.849,1,Finished,18.0,5525.967,01:32:05.967000,5525.967,96.9467894736842,0 days 01:32:05.967000
1126,825,210,18,19,0,57,212.295,1:31.774,1,Finished,19.0,5504.559,01:31:44.559000,5504.559,96.5712105263158,0 days 01:31:44.559000
1126,858,3,17,20,0,27,208.483,1:33.452,4,Collision,,2583.54,00:43:03.540000,10635.573,95.68666666666667,0 days 02:57:15.573000
1127,830,9,1,1,25,63,219.898,1:20.366,1,Finished,1.0,5125.252,01:25:25.252000,5125.252,81.35320634920636,0 days 01:25:25.252000
1127,846,1,2,2,18,63,220.921,1:19.994,1,Finished,2.0,5125.977,01:25:25.977000,5125.977,81.36471428571429,0 days 01:25:25.977000
1127,844,6,3,3,15,63,221.084,1:19.935,1,Finished,3.0,5133.168,01:25:33.168000,5133.168,81.47885714285714,0 days 01:25:33.168000
1127,857,1,5,4,12,63,221.162,1:19.907,1,Finished,4.0,5139.384,01:25:39.384000,5139.384,81.57752380952381,0 days 01:25:39.384000
1127,832,6,4,5,10,63,220.299,1:20.220,1,Finished,5.0,5147.577,01:25:47.577000,5147.577,81.70757142857143,0 days 01:25:47.577000
1127,1,131,8,6,8,63,219.994,1:20.331,1,Finished,6.0,5160.356,01:26:00.356000,5160.356,81.9104126984127,0 days 01:26:00.356000
1127,847,131,6,7,7,63,224.871,1:18.589,1,Finished,7.0,5172.406,01:26:12.406000,5172.406,82.10168253968254,0 days 01:26:12.406000
1127,815,9,11,8,4,63,221.775,1:19.686,1,Finished,8.0,5180.028,01:26:20.028000,5180.028,82.22266666666667,0 days 01:26:20.028000
1127,840,117,13,9,2,63,219.342,1:20.570,1,Finished,9.0,5204.808,01:26:44.808000,5204.808,82.616,0 days 01:26:44.808000
1127,852,215,7,10,1,62,218.35,1:20.936,11,+1 Lap,10.0,5143.108,01:25:43.108000,5644.146,82.95335483870969,0 days 01:34:04.146000
1127,807,210,10,11,0,62,216.308,1:21.700,11,+1 Lap,11.0,5150.529,01:25:50.529000,5652.29,83.07304838709678,0 days 01:34:12.290000
1127,825,210,18,12,0,62,218.153,1:21.009,11,+1 Lap,12.0,5151.686,01:25:51.686000,5653.56,83.09170967741935,0 days 01:34:13.560000
1127,817,215,9,13,0,62,216.655,1:21.569,11,+1 Lap,13.0,5152.913,01:25:52.913000,5654.906,83.11149999999999,0 days 01:34:14.906000
1127,839,214,12,14,0,62,217.361,1:21.304,11,+1 Lap,14.0,5169.159,01:26:09.159000,5672.735,83.37353225806451,0 days 01:34:32.735000
1127,855,15,17,15,0,62,218.134,1:21.016,11,+1 Lap,15.0,5170.185,01:26:10.185000,5673.861,83.39008064516129,0 days 01:34:33.861000
